y,x,,diff,Max diff,Min,,Max,,,Func num,a,b,c
-200,18.52,-198.5671596,1.432840428,3.024733493,-200,18.52,850,390.48,,0,0.001320815,2.270686805,-241.0733061
-199,18.95,-197.5694831,1.430516859,,,,,,,,,,
-198,19.38,-196.5713183,1.428681727,,,,,,,,,,
-197,19.82,-195.5494347,1.45056534,,,,,,,,,,
-196,20.25,-194.5502816,1.449718442,,,,,,,,,,
-195,20.68,-193.55064,1.449359981,,,,,,,,,,
-194,21.11,-192.55051,1.449489958,,,,,,,,,,
-193,21.54,-191.5498916,1.450108372,,,,,,,,,,
-192,21.97,-190.5487848,1.451215224,,,,,,,,,,
-191,22.4,-189.5471895,1.452810513,,,,,,,,,,
-190,22.83,-188.5451058,1.454894239,,,,,,,,,,
-189,23.25,-187.5658548,1.434145224,,,,,,,,,,
-188,23.68,-186.5628055,1.437194466,,,,,,,,,,
-187,24.11,-185.5592679,1.440732146,,,,,,,,,,
-186,24.54,-184.5552417,1.444758263,,,,,,,,,,
-185,24.97,-183.5507272,1.449272817,,,,,,,,,,
-184,25.39,-182.5691019,1.430898099,,,,,,,,,,
-183,25.82,-181.5636218,1.43637817,,,,,,,,,,
-182,26.24,-180.5810535,1.418946513,,,,,,,,,,
-181,26.67,-179.5746079,1.4253921,,,,,,,,,,
-180,27.1,-178.5676739,1.432326123,,,,,,,,,,
-179,27.52,-177.5836854,1.416314607,,,,,,,,,,
-178,27.95,-176.5757859,1.424214147,,,,,,,,,,
-177,28.37,-175.5908543,1.409145693,,,,,,,,,,
-176,28.8,-174.5819893,1.418010748,,,,,,,,,,
-175,29.22,-173.5961146,1.403885356,,,,,,,,,,
-174,29.64,-172.6097741,1.390225948,,,,,,,,,,
-173,30.07,-171.5994664,1.400533597,,,,,,,,,,
-172,30.49,-170.6121827,1.387817251,,,,,,,,,,
-171,30.91,-169.6244331,1.375566888,,,,,,,,,,
-170,31.34,-168.6126829,1.387317131,,,,,,,,,,
-169,31.76,-167.6239902,1.376009831,,,,,,,,,,
-168,32.18,-166.6348315,1.365168513,,,,,,,,,,
-167,32.6,-165.6452068,1.35479318,,,,,,,,,,
-166,33.02,-164.6551162,1.344883829,,,,,,,,,,
-165,33.44,-163.6645595,1.335440463,,,,,,,,,,
-164,33.86,-162.6735369,1.32646308,,,,,,,,,,
-163,34.28,-161.6820483,1.31795168,,,,,,,,,,
-162,34.7,-160.6900937,1.309906264,,,,,,,,,,
-161,35.12,-159.6976732,1.302326832,,,,,,,,,,
-160,35.54,-158.7047866,1.295213383,,,,,,,,,,
-159,35.96,-157.7114341,1.288565917,,,,,,,,,,
-158,36.38,-156.7176156,1.282384436,,,,,,,,,,
-157,36.8,-155.7233311,1.276668937,,,,,,,,,,
-156,37.22,-154.7285806,1.271419423,,,,,,,,,,
-155,37.64,-153.7333641,1.266635892,,,,,,,,,,
-154,38.05,-152.7613938,1.238606204,,,,,,,,,,
-153,38.47,-151.7652565,1.234743545,,,,,,,,,,
-152,38.89,-150.7686531,1.23134687,,,,,,,,,,
-151,39.31,-149.7715838,1.228416178,,,,,,,,,,
-150,39.72,-148.7978048,1.202195214,,,,,,,,,,
-149,40.14,-147.7998146,1.200185395,,,,,,,,,,
-148,40.56,-146.8013584,1.198641559,,,,,,,,,,
-147,40.97,-145.8262256,1.17377443,,,,,,,,,,
-146,41.39,-144.8268485,1.173151467,,,,,,,,,,
-145,41.8,-143.8508167,1.149183285,,,,,,,,,,
-144,42.22,-142.8505188,1.149481194,,,,,,,,,,
-143,42.63,-141.873588,1.126411959,,,,,,,,,,
-142,43.05,-140.8723693,1.12763074,,,,,,,,,,
-141,43.46,-139.8945395,1.105460451,,,,,,,,,,
-140,43.88,-138.8923999,1.107600105,,,,,,,,,,
-139,44.29,-137.9136712,1.086328763,,,,,,,,,,
-138,44.7,-136.9344985,1.06550148,,,,,,,,,,
-137,45.12,-135.9309831,1.069016894,,,,,,,,,,
-136,45.53,-134.9509114,1.049088557,,,,,,,,,,
-135,45.94,-133.9703957,1.029604279,,,,,,,,,,
-134,46.36,-132.9655045,1.034495454,,,,,,,,,,
-133,46.77,-131.9840899,1.015910122,,,,,,,,,,
-132,47.18,-131.0022312,0.997768848,,,,,,,,,,
-131,47.59,-130.0199284,0.980071632,,,,,,,,,,
-130,48,-129.0371815,0.962818474,,,,,,,,,,
-129,48.42,-128.0300048,0.969995188,,,,,,,,,,
-128,48.83,-127.046359,0.953640976,,,,,,,,,,
-127,49.24,-126.0622692,0.937730823,,,,,,,,,,
-126,49.65,-125.0777353,0.922264728,,,,,,,,,,
-125,50.06,-124.0927573,0.907242691,,,,,,,,,,
-124,50.47,-123.1073353,0.892664712,,,,,,,,,,
-123,50.88,-122.1214692,0.878530791,,,,,,,,,,
-122,51.29,-121.1351591,0.864840928,,,,,,,,,,
-121,51.7,-120.1484049,0.851595123,,,,,,,,,,
-120,52.11,-119.1612066,0.838793377,,,,,,,,,,
-119,52.52,-118.1735643,0.826435688,,,,,,,,,,
-118,52.93,-117.1854779,0.814522057,,,,,,,,,,
-117,53.34,-116.1969475,0.803052484,,,,,,,,,,
-116,53.75,-115.207973,0.792026969,,,,,,,,,,
-115,54.15,-114.2426919,0.75730807,,,,,,,,,,
-114,54.56,-113.2528402,0.74715984,,,,,,,,,,
-113,54.97,-112.2625443,0.737455669,,,,,,,,,,
-112,55.38,-111.2718044,0.728195555,,,,,,,,,,
-111,55.79,-110.2806205,0.7193795,,,,,,,,,,
-110,56.19,-109.3131838,0.68681617,,,,,,,,,,
-109,56.6,-108.3211226,0.6788774,,,,,,,,,,
-108,57.01,-107.3286173,0.671382688,,,,,,,,,,
-107,57.41,-106.3598915,0.640108475,,,,,,,,,,
-106,57.82,-105.366509,0.633491048,,,,,,,,,,
-105,58.23,-104.3726823,0.627317679,,,,,,,,,,
-104,58.63,-103.4026674,0.597332581,,,,,,,,,,
-103,59.04,-102.4079635,0.592036498,,,,,,,,,,
-102,59.44,-101.4370927,0.562907287,,,,,,,,,,
-101,59.85,-100.4415115,0.55848849,,,,,,,,,,
-100,60.26,-99.44548625,0.55451375,,,,,,,,,,
-99,60.66,-98.47332635,0.526673655,,,,,,,,,,
-98,61.07,-97.4764238,0.5235762,,,,,,,,,,
-97,61.47,-96.50340801,0.496591994,,,,,,,,,,
-96,61.88,-95.50562818,0.494371825,,,,,,,,,,
-95,62.28,-94.53175649,0.468243506,,,,,,,,,,
-94,62.68,-93.55746215,0.442537849,,,,,,,,,,
-93,63.09,-92.55837181,0.441628192,,,,,,,,,,
-92,63.49,-91.58322158,0.416778423,,,,,,,,,,
-91,63.9,-90.58325395,0.416746052,,,,,,,,,,
-90,64.3,-89.60724783,0.39275217,,,,,,,,,,
-89,64.7,-88.63081905,0.36918095,,,,,,,,,,
-88,65.11,-87.62954091,0.370459092,,,,,,,,,,
-87,65.51,-86.65225624,0.347743759,,,,,,,,,,
-86,65.91,-85.67454891,0.325451088,,,,,,,,,,
-85,66.31,-84.69641892,0.303581077,,,,,,,,,,
-84,66.72,-83.69339704,0.306602959,,,,,,,,,,
-83,67.12,-82.71441116,0.285588836,,,,,,,,,,
-82,67.52,-81.73500263,0.264997375,,,,,,,,,,
-81,67.92,-80.75517143,0.244828574,,,,,,,,,,
-80,68.33,-79.7504058,0.249594196,,,,,,,,,,
-79,68.73,-78.76971872,0.230281283,,,,,,,,,,
-78,69.13,-77.78860897,0.211391031,,,,,,,,,,
-77,69.53,-76.80707656,0.19292344,,,,,,,,,,
-76,69.93,-75.82512149,0.17487851,,,,,,,,,,
-75,70.33,-74.84274376,0.15725624,,,,,,,,,,
-74,70.73,-73.85994337,0.140056632,,,,,,,,,,
-73,71.13,-72.87672032,0.123279684,,,,,,,,,,
-72,71.53,-71.8930746,0.106925397,,,,,,,,,,
-71,71.93,-70.90900623,0.090993771,,,,,,,,,,
-70,72.33,-69.92451519,0.075484805,,,,,,,,,,
-69,72.73,-68.9396015,0.060398501,,,,,,,,,,
-68,73.13,-67.95426514,0.045734857,,,,,,,,,,
-67,73.53,-66.96850613,0.031493874,,,,,,,,,,
-66,73.93,-65.98232445,0.017675552,,,,,,,,,,
-65,74.33,-64.99572011,0.004279891,,,,,,,,,,
-64,74.73,-64.00869311,0.008693109,,,,,,,,,,
-63,75.13,-63.02124345,0.021243449,,,,,,,,,,
-62,75.53,-62.03337113,0.033371128,,,,,,,,,,
-61,75.93,-61.04507615,0.045076146,,,,,,,,,,
-60,76.33,-60.0563585,0.056358503,,,,,,,,,,
-59,76.73,-59.0672182,0.067218199,,,,,,,,,,
-58,77.12,-58.10239946,0.10239946,,,,,,,,,,
-57,77.52,-57.1124244,0.112424401,,,,,,,,,,
-56,77.92,-56.12202668,0.122026681,,,,,,,,,,
-55,78.32,-55.1312063,0.131206301,,,,,,,,,,
-54,78.72,-54.13996326,0.13996326,,,,,,,,,,
-53,79.11,-53.17309435,0.173094351,,,,,,,,,,
-52,79.51,-52.18101655,0.181016555,,,,,,,,,,
-51,79.91,-51.1885161,0.188516098,,,,,,,,,,
-50,80.31,-50.19559298,0.19559298,,,,,,,,,,
-49,80.7,-49.227086,0.227085997,,,,,,,,,,
-48,81.1,-48.23332812,0.233328123,,,,,,,,,,
-47,81.5,-47.23914759,0.239147589,,,,,,,,,,
-46,81.89,-46.26941463,0.269414626,,,,,,,,,,
-45,82.29,-45.27439934,0.274399337,,,,,,,,,,
-44,82.69,-44.27896139,0.278961387,,,,,,,,,,
-43,83.08,-43.30800244,0.308002442,,,,,,,,,,
-42,83.48,-42.31172974,0.311729737,,,,,,,,,,
-41,83.87,-41.33995691,0.339956907,,,,,,,,,,
-40,84.27,-40.34284945,0.342849447,,,,,,,,,,
-39,84.67,-39.34531933,0.345319326,,,,,,,,,,
-38,85.06,-38.37232051,0.372320514,,,,,,,,,,
-37,85.46,-37.37395564,0.373955638,,,,,,,,,,
-36,85.85,-36.40014294,0.400142941,,,,,,,,,,
-35,86.25,-35.40094331,0.40094331,,,,,,,,,,
-34,86.64,-34.42631673,0.426316726,,,,,,,,,,
-33,87.04,-33.42628234,0.42628234,,,,,,,,,,
-32,87.43,-32.45084187,0.45084187,,,,,,,,,,
-31,87.83,-31.44997273,0.449972729,,,,,,,,,,
-30,88.22,-30.47371837,0.473718373,,,,,,,,,,
-29,88.62,-29.47201448,0.472014476,,,,,,,,,,
-28,89.01,-28.49494623,0.494946234,,,,,,,,,,
-27,89.4,-27.5174762,0.517476199,,,,,,,,,,
-26,89.8,-26.51452545,0.514525453,,,,,,,,,,
-25,90.19,-25.53624153,0.536241533,,,,,,,,,,
-24,90.59,-24.53245603,0.532456032,,,,,,,,,,
-23,90.98,-23.55335823,0.553358225,,,,,,,,,,
-22,91.37,-22.57385863,0.573858626,,,,,,,,,,
-21,91.77,-21.56882628,0.568826276,,,,,,,,,,
-20,92.16,-20.58851279,0.588512791,,,,,,,,,,
-19,92.55,-19.60779751,0.607797514,,,,,,,,,,
-18,92.95,-18.60151831,0.601518314,,,,,,,,,,
-17,93.34,-17.61998915,0.619989151,,,,,,,,,,
-16,93.73,-16.6380582,0.638058196,,,,,,,,,,
-15,94.12,-15.65572545,0.655725449,,,,,,,,,,
-14,94.52,-14.64778731,0.647787305,,,,,,,,,,
-13,94.91,-13.66464067,0.664640672,,,,,,,,,,
-12,95.3,-12.68109225,0.681092247,,,,,,,,,,
-11,95.69,-11.69714203,0.69714203,,,,,,,,,,
-10,96.09,-10.68754494,0.687544942,,,,,,,,,,
-9,96.48,-9.702780839,0.702780839,,,,,,,,,,
-8,96.87,-8.717614944,0.717614944,,,,,,,,,,
-7,97.26,-7.732047257,0.732047257,,,,,,,,,,
-6,97.65,-6.746077777,0.746077777,,,,,,,,,,
-5,98.04,-5.759706506,0.759706506,,,,,,,,,,
-4,98.44,-4.747626286,0.747626286,,,,,,,,,,
-3,98.83,-3.760441129,0.760441129,,,,,,,,,,
-2,99.22,-2.77285418,0.77285418,,,,,,,,,,
-1,99.61,-1.784865439,0.784865439,,,,,,,,,,
0,100,-0.796474905,0.796474905,,,,,,,,,,
1,100.39,0.19231742,0.80768258,,,,,,,,,,
2,100.78,1.181511537,0.818488463,,,,,,,,,,
3,101.17,2.171107446,0.828892554,,,,,,,,,,
4,101.56,3.161105147,0.838894853,,,,,,,,,,
5,101.95,4.15150464,0.84849536,,,,,,,,,,
6,102.34,5.142305925,0.857694075,,,,,,,,,,
7,102.73,6.133509001,0.866490999,,,,,,,,,,
8,103.12,7.12511387,0.87488613,,,,,,,,,,
9,103.51,8.117120531,0.882879469,,,,,,,,,,
10,103.9,9.109528983,0.890471017,,,,,,,,,,
11,104.29,10.10233923,0.897660772,,,,,,,,,,
12,104.68,11.09555126,0.904448735,,,,,,,,,,
13,105.07,12.08916509,0.910834907,,,,,,,,,,
14,105.46,13.08318071,0.916819287,,,,,,,,,,
15,105.85,14.07759813,0.922401874,,,,,,,,,,
16,106.24,15.07241733,0.92758267,,,,,,,,,,
17,106.63,16.06763833,0.932361674,,,,,,,,,,
18,107.02,17.06326111,0.936738886,,,,,,,,,,
19,107.4,18.03374158,0.966258416,,,,,,,,,,
20,107.79,19.03015765,0.969842347,,,,,,,,,,
21,108.18,20.02697551,0.973024485,,,,,,,,,,
22,108.57,21.02419517,0.975804832,,,,,,,,,,
23,108.96,22.02181661,0.978183386,,,,,,,,,,
24,109.35,23.01983985,0.980160149,,,,,,,,,,
25,109.73,23.99265922,1.00734078,,,,,,,,,,
26,110.12,24.99147574,1.008524261,,,,,,,,,,
27,110.51,25.99069405,1.00930595,,,,,,,,,,
28,110.9,26.99031415,1.009685847,,,,,,,,,,
29,111.29,27.99033605,1.009663952,,,,,,,,,,
30,111.67,28.96510283,1.034897174,,,,,,,,,,
31,112.06,29.965918,1.034081998,,,,,,,,,,
32,112.45,30.96713497,1.03286503,,,,,,,,,,
33,112.83,31.94306618,1.056933821,,,,,,,,,,
34,113.22,32.94507643,1.054923571,,,,,,,,,,
35,113.61,33.94748847,1.052511529,,,,,,,,,,
36,114,34.9503023,1.049697695,,,,,,,,,,
37,114.38,35.92778943,1.072210566,,,,,,,,,,
38,114.77,36.93139655,1.068603451,,,,,,,,,,
39,115.15,37.90965662,1.090343381,,,,,,,,,,
40,115.54,38.91405702,1.085942985,,,,,,,,,,
41,115.93,39.9188592,1.081140796,,,,,,,,,,
42,116.31,40.8982837,1.101716295,,,,,,,,,,
43,116.7,41.90387917,1.096120825,,,,,,,,,,
44,117.08,42.88407662,1.115923384,,,,,,,,,,
45,117.47,43.89046537,1.109534632,,,,,,,,,,
46,117.86,44.89725591,1.102744088,,,,,,,,,,
47,118.24,45.87861778,1.121382216,,,,,,,,,,
48,118.63,46.88620161,1.113798391,,,,,,,,,,
49,119.01,47.86833642,1.131663578,,,,,,,,,,
50,119.4,48.87671353,1.123286471,,,,,,,,,,
51,119.78,49.85962128,1.140378717,,,,,,,,,,
52,120.17,50.86879167,1.131208329,,,,,,,,,,
53,120.55,51.85247237,1.147527634,,,,,,,,,,
54,120.94,52.86243604,1.137563964,,,,,,,,,,
55,121.32,53.84688967,1.153110328,,,,,,,,,,
56,121.71,54.85764662,1.142353377,,,,,,,,,,
57,122.09,55.8428732,1.1571268,,,,,,,,,,
58,122.47,56.82848123,1.171518772,,,,,,,,,,
59,122.86,57.84042295,1.159577049,,,,,,,,,,
60,123.24,58.82680392,1.17319608,,,,,,,,,,
61,123.63,59.83953892,1.160461076,,,,,,,,,,
62,124.01,60.82669283,1.173307166,,,,,,,,,,
63,124.39,61.8142282,1.185771804,,,,,,,,,,
64,124.78,62.82814797,1.171852029,,,,,,,,,,
65,125.16,63.81645627,1.183543726,,,,,,,,,,
66,125.54,64.80514603,1.194853972,,,,,,,,,,
67,125.93,65.82025057,1.179749426,,,,,,,,,,
68,126.31,66.80971327,1.190286731,,,,,,,,,,
69,126.69,67.79955742,1.200442585,,,,,,,,,,
70,127.08,68.81584673,1.184153267,,,,,,,,,,
71,127.46,69.80646382,1.19353618,,,,,,,,,,
72,127.84,70.79746236,1.202537641,,,,,,,,,,
73,128.22,71.78884235,1.211157651,,,,,,,,,,
74,128.61,72.80670793,1.193292073,,,,,,,,,,
75,128.99,73.79886086,1.201139142,,,,,,,,,,
76,129.37,74.79139524,1.208604759,,,,,,,,,,
77,129.75,75.78431107,1.215688926,,,,,,,,,,
78,130.13,76.77760836,1.22239164,,,,,,,,,,
79,130.52,77.79744169,1.202558312,,,,,,,,,,
80,130.9,78.79151191,1.208488086,,,,,,,,,,
81,131.28,79.78596359,1.214036408,,,,,,,,,,
82,131.66,80.78079672,1.219203279,,,,,,,,,,
83,132.04,81.7760113,1.223988699,,,,,,,,,,
84,132.42,82.77160733,1.228392667,,,,,,,,,,
85,132.8,83.76758482,1.232415183,,,,,,,,,,
86,133.18,84.76394375,1.236056249,,,,,,,,,,
87,133.57,85.7869193,1.213080702,,,,,,,,,,
88,133.95,86.78405117,1.215948826,,,,,,,,,,
89,134.33,87.7815645,1.218435499,,,,,,,,,,
90,134.71,88.77945928,1.220540721,,,,,,,,,,
91,135.09,89.77773551,1.222264491,,,,,,,,,,
92,135.47,90.77639319,1.22360681,,,,,,,,,,
93,135.85,91.77543232,1.224567677,,,,,,,,,,
94,136.23,92.77485291,1.225147093,,,,,,,,,,
95,136.61,93.77465494,1.225345058,,,,,,,,,,
96,136.99,94.77483843,1.225161571,,,,,,,,,,
97,137.37,95.77540337,1.224596633,,,,,,,,,,
98,137.75,96.77634976,1.223650244,,,,,,,,,,
99,138.13,97.7776776,1.222322403,,,,,,,,,,
100,138.51,98.77938689,1.22061311,,,,,,,,,,
101,138.88,99.75510194,1.244898063,,,,,,,,,,
102,139.26,100.7575641,1.242435906,,,,,,,,,,
103,139.64,101.7604077,1.239592298,,,,,,,,,,
104,140.02,102.7636328,1.236367238,,,,,,,,,,
105,140.4,103.7672393,1.232760727,,,,,,,,,,
106,140.78,104.7712272,1.228772765,,,,,,,,,,
107,141.16,105.7755966,1.224403351,,,,,,,,,,
108,141.54,106.7803475,1.219652486,,,,,,,,,,
109,141.91,107.7590241,1.240975906,,,,,,,,,,
110,142.29,108.7645278,1.235472177,,,,,,,,,,
111,142.67,109.770413,1.229586995,,,,,,,,,,
112,143.05,110.7766796,1.223320363,,,,,,,,,,
113,143.43,111.7833277,1.216672279,,,,,,,,,,
114,143.8,112.7638516,1.236148408,,,,,,,,,,
115,144.18,113.7712525,1.228747459,,,,,,,,,,
116,144.56,114.7790349,1.220965059,,,,,,,,,,
117,144.94,115.7871988,1.212801208,,,,,,,,,,
118,145.31,116.7691985,1.230801458,,,,,,,,,,
119,145.69,117.7781153,1.221884742,,,,,,,,,,
120,146.07,118.7874134,1.212586575,,,,,,,,,,
121,146.44,119.7705176,1.22948236,,,,,,,,,,
122,146.82,120.7805687,1.219431328,,,,,,,,,,
123,147.2,121.7910012,1.208998844,,,,,,,,,,
124,147.57,122.7752098,1.224790163,,,,,,,,,,
125,147.95,123.7863952,1.213604816,,,,,,,,,,
126,148.33,124.797962,1.202038016,,,,,,,,,,
127,148.7,125.7832751,1.21672487,,,,,,,,,,
128,149.08,126.7955948,1.204405206,,,,,,,,,,
129,149.46,127.8082959,1.191704091,,,,,,,,,,
130,149.83,128.7947135,1.205286479,,,,,,,,,,
131,150.21,129.8081675,1.191832499,,,,,,,,,,
132,150.58,130.7953182,1.204681834,,,,,,,,,,
133,150.96,131.809525,1.19047499,,,,,,,,,,
134,151.33,132.7974087,1.202591273,,,,,,,,,,
135,151.71,133.8123684,1.187631564,,,,,,,,,,
136,152.08,134.8009852,1.199014795,,,,,,,,,,
137,152.46,135.8166978,1.183302221,,,,,,,,,,
138,152.83,136.8060476,1.1939524,,,,,,,,,,
139,153.21,137.822513,1.177486962,,,,,,,,,,
140,153.58,138.8125959,1.187404088,,,,,,,,,,
141,153.96,139.8298142,1.170185785,,,,,,,,,,
142,154.33,140.8206301,1.179369859,,,,,,,,,,
143,154.71,141.8386013,1.161398691,,,,,,,,,,
144,155.08,142.8301503,1.169849713,,,,,,,,,,
145,155.46,143.8488743,1.151125681,,,,,,,,,,
146,155.83,144.8411564,1.15884365,,,,,,,,,,
147,156.2,145.8338,1.16619998,,,,,,,,,,
148,156.58,146.8536483,1.14635167,,,,,,,,,,
149,156.95,147.8470251,1.152974948,,,,,,,,,,
