y,x,,diff,Max diff,Min,,Max,,,Func num,a,b,c
150,157.33,148.8676262,1.132373773,,,,,,,,,,
151,157.7,149.861736,1.138263998,,,,,,,,,,
152,158.07,150.8562074,1.143792584,,,,,,,,,,
153,158.45,151.8779329,1.122067132,,,,,,,,,,
154,158.82,152.8731373,1.126862666,,,,,,,,,,
155,159.19,153.8687034,1.13129656,,,,,,,,,,
156,159.56,154.8646312,1.135368816,,,,,,,,,,
157,159.94,155.8878523,1.112147673,,,,,,,,,,
158,160.31,156.8845131,1.115486876,,,,,,,,,,
159,160.68,157.8815356,1.118464439,,,,,,,,,,
160,161.05,158.8789196,1.121080364,,,,,,,,,,
161,161.43,159.9036365,1.09636353,,,,,,,,,,
162,161.8,160.9017536,1.098246402,,,,,,,,,,
163,162.17,161.9002324,1.099767635,,,,,,,,,,
164,162.54,162.8990728,1.100927229,,,,,,,,,,
165,162.91,163.8982748,1.101725184,,,,,,,,,,
166,163.29,164.9248588,1.075141246,,,,,,,,,,
167,163.66,165.9247939,1.075206148,,,,,,,,,,
168,164.03,166.9250906,1.074909411,,,,,,,,,,
169,164.4,167.925749,1.074251035,,,,,,,,,,
170,164.77,168.926769,1.07323102,,,,,,,,,,
171,165.14,169.9281506,1.071849366,,,,,,,,,,
172,165.51,170.9298939,1.070106073,,,,,,,,,,
173,165.89,171.9590878,1.040912204,,,,,,,,,,
174,166.26,172.9615641,1.038435858,,,,,,,,,,
175,166.63,173.9644021,1.035597873,,,,,,,,,,
176,167,174.9676018,1.032398249,,,,,,,,,,
177,167.37,175.971163,1.028836986,,,,,,,,,,
178,167.74,176.9750859,1.024914083,,,,,,,,,,
179,168.11,177.9793705,1.020629541,,,,,,,,,,
180,168.48,178.9840166,1.015983361,,,,,,,,,,
181,168.85,179.9890245,1.010975541,,,,,,,,,,
182,169.22,180.9943939,1.005606082,,,,,,,,,,
183,169.59,182.000125,0.999874983,,,,,,,,,,
184,169.96,183.0062178,0.993782246,,,,,,,,,,
185,170.33,184.0126721,0.987327869,,,,,,,,,,
186,170.7,185.0194881,0.980511854,,,,,,,,,,
187,171.07,186.0266658,0.973334199,,,,,,,,,,
188,171.43,187.0069695,0.993030451,,,,,,,,,,
189,171.8,188.0148607,0.985139292,,,,,,,,,,
190,172.17,189.0231135,0.976886494,,,,,,,,,,
191,172.54,190.0317279,0.968272056,,,,,,,,,,
192,172.91,191.040704,0.959295979,,,,,,,,,,
193,173.28,192.0500417,0.949958263,,,,,,,,,,
194,173.65,193.0597411,0.940258908,,,,,,,,,,
195,174.02,194.0698021,0.930197914,,,,,,,,,,
196,174.38,195.0529112,0.947088755,,,,,,,,,,
197,174.75,196.0636857,0.936314257,,,,,,,,,,
198,175.12,197.0748219,0.925178119,,,,,,,,,,
199,175.49,198.0863197,0.913680342,,,,,,,,,,
200,175.86,199.0981791,0.901820926,,,,,,,,,,
201,176.22,200.083038,0.916961952,,,,,,,,,,
202,176.59,201.095611,0.904389032,,,,,,,,,,
203,176.96,202.1085455,0.891454472,,,,,,,,,,
204,177.33,203.1218417,0.878158274,,,,,,,,,,
205,177.69,204.1080987,0.891901348,,,,,,,,,,
206,178.06,205.1221084,0.877891645,,,,,,,,,,
207,178.43,206.1364797,0.863520303,,,,,,,,,,
208,178.79,207.1237827,0.876217293,,,,,,,,,,
209,179.16,208.1388676,0.861132446,,,,,,,,,,
210,179.53,209.154314,0.845685961,,,,,,,,,,
211,179.89,210.1426631,0.857336865,,,,,,,,,,
212,180.26,211.1588231,0.841176875,,,,,,,,,,
213,180.63,212.1753448,0.824655246,,,,,,,,,,
214,180.99,213.1647399,0.835260064,,,,,,,,,,
215,181.36,214.1819751,0.818024931,,,,,,,,,,
216,181.72,215.1720645,0.827935529,,,,,,,,,,
217,182.09,216.1900131,0.809986891,,,,,,,,,,
218,182.46,217.2083234,0.791676614,,,,,,,,,,
219,182.82,218.1994589,0.800541127,,,,,,,,,,
220,183.19,219.2184827,0.781517346,,,,,,,,,,
221,183.55,220.2103124,0.789687638,,,,,,,,,,
222,183.92,221.2300496,0.769950352,,,,,,,,,,
223,184.28,222.2225736,0.777426424,,,,,,,,,,
224,184.65,223.2430244,0.756975634,,,,,,,,,,
225,185.01,224.2362425,0.763757485,,,,,,,,,,
226,185.38,225.2574068,0.742593191,,,,,,,,,,
227,185.74,226.2513192,0.748680822,,,,,,,,,,
228,186.11,227.273197,0.726803024,,,,,,,,,,
229,186.47,228.2678036,0.732196434,,,,,,,,,,
230,186.84,229.2903949,0.709605132,,,,,,,,,,
231,187.2,230.2856957,0.714304322,,,,,,,,,,
232,187.56,231.2813388,0.718661156,,,,,,,,,,
233,187.93,232.3049955,0.695004484,,,,,,,,,,
234,188.29,233.3013329,0.698667099,,,,,,,,,,
235,188.66,234.3257031,0.674296922,,,,,,,,,,
236,189.02,235.3227347,0.677265316,,,,,,,,,,
237,189.38,236.3201086,0.679891355,,,,,,,,,,
238,189.75,237.3455442,0.654455809,,,,,,,,,,
239,190.11,238.3436124,0.656387627,,,,,,,,,,
240,190.47,239.3420229,0.65797709,,,,,,,,,,
241,190.84,240.3685238,0.631476175,,,,,,,,,,
242,191.2,241.3676286,0.632371418,,,,,,,,,,
243,191.56,242.3670757,0.632924305,,,,,,,,,,
244,191.92,243.3668652,0.633134837,,,,,,,,,,
245,192.29,244.3947833,0.605216688,,,,,,,,,,
246,192.65,245.395267,0.604732999,,,,,,,,,,
247,193.01,246.396093,0.603906956,,,,,,,,,,
248,193.37,247.3972614,0.602738557,,,,,,,,,,
249,193.74,248.4265968,0.573403173,,,,,,,,,,
250,194.1,249.4284594,0.571540553,,,,,,,,,,
251,194.46,250.4306644,0.569335579,,,,,,,,,,
252,194.82,251.4332118,0.566788249,,,,,,,,,,
253,195.18,252.4361014,0.563898564,,,,,,,,,,
254,195.55,253.4672059,0.53279408,,,,,,,,,,
255,195.91,254.4707898,0.529210175,,,,,,,,,,
256,196.27,255.4747161,0.525283914,,,,,,,,,,
257,196.63,256.4789847,0.521015298,,,,,,,,,,
258,196.99,257.4835957,0.516404327,,,,,,,,,,
259,197.35,258.488549,0.511451,,,,,,,,,,
260,197.71,259.4938447,0.506155318,,,,,,,,,,
261,198.07,260.4994827,0.500517281,,,,,,,,,,
262,198.43,261.5054631,0.494536889,,,,,,,,,,
263,198.79,262.5117859,0.488214142,,,,,,,,,,
264,199.15,263.518451,0.481549039,,,,,,,,,,
265,199.51,264.5254584,0.474541581,,,,,,,,,,
266,199.87,265.5328082,0.467191767,,,,,,,,,,
267,200.23,266.5405004,0.459499599,,,,,,,,,,
268,200.59,267.5485349,0.451465075,,,,,,,,,,
269,200.95,268.5569118,0.443088196,,,,,,,,,,
270,201.31,269.565631,0.434368961,,,,,,,,,,
271,201.67,270.5746926,0.425307372,,,,,,,,,,
272,202.03,271.5840966,0.415903427,,,,,,,,,,
273,202.39,272.5938429,0.406157126,,,,,,,,,,
274,202.75,273.6039315,0.396068471,,,,,,,,,,
275,203.11,274.6143625,0.38563746,,,,,,,,,,
276,203.47,275.6251359,0.374864094,,,,,,,,,,
277,203.83,276.6362516,0.363748373,,,,,,,,,,
278,204.19,277.6477097,0.352290296,,,,,,,,,,
279,204.55,278.6595101,0.340489865,,,,,,,,,,
280,204.9,279.6435332,0.356466778,,,,,,,,,,
281,205.26,280.6560089,0.343991145,,,,,,,,,,
282,205.62,281.6688268,0.331173158,,,,,,,,,,
283,205.98,282.6819872,0.318012815,,,,,,,,,,
284,206.34,283.6954899,0.304510116,,,,,,,,,,
285,206.7,284.7093349,0.290665063,,,,,,,,,,
286,207.05,285.6953459,0.304654149,,,,,,,,,,
287,207.41,286.7098661,0.290133895,,,,,,,,,,
288,207.77,287.7247287,0.275271286,,,,,,,,,,
289,208.13,288.7399337,0.260066321,,,,,,,,,,
290,208.48,289.7272667,0.272733272,,,,,,,,,,
291,208.84,290.7431469,0.256853106,,,,,,,,,,
292,209.2,291.7593694,0.240630586,,,,,,,,,,
293,209.56,292.7759343,0.22406571,,,,,,,,,,
294,209.91,293.7645895,0.235410525,,,,,,,,,,
295,210.27,294.7818296,0.218170448,,,,,,,,,,
296,210.63,295.799412,0.200588016,,,,,,,,,,
297,210.98,296.7890565,0.210943541,,,,,,,,,,
298,211.34,297.8073141,0.192685908,,,,,,,,,,
299,211.7,298.8259141,0.17408592,,,,,,,,,,
300,212.05,299.8165478,0.183452154,,,,,,,,,,
301,212.41,300.835823,0.164176966,,,,,,,,,,
302,212.76,301.8271132,0.172886755,,,,,,,,,,
303,213.12,302.8470636,0.152936365,,,,,,,,,,
304,213.48,303.8673564,0.132643621,,,,,,,,,,
305,213.83,304.8596359,0.140364119,,,,,,,,,,
306,214.19,305.8806038,0.119396174,,,,,,,,,,
307,214.54,306.8735398,0.126460228,,,,,,,,,,
308,214.9,307.8951829,0.104817082,,,,,,,,,,
309,215.25,308.8887753,0.11122469,,,,,,,,,,
310,215.61,309.9110937,0.088906344,,,,,,,,,,
311,215.96,310.9053425,0.094657507,,,,,,,,,,
312,216.32,311.928336,0.07166396,,,,,,,,,,
313,216.67,312.9232413,0.076758678,,,,,,,,,,
314,217.03,313.9469101,0.05308993,,,,,,,,,,
315,217.38,314.9424718,0.057528203,,,,,,,,,,
316,217.74,315.9668157,0.033184254,,,,,,,,,,
317,218.09,316.9630339,0.036966082,,,,,,,,,,
318,218.44,317.9595757,0.04042431,,,,,,,,,,
319,218.8,318.9849277,0.015072316,,,,,,,,,,
320,219.15,319.9821259,0.017874099,,,,,,,,,,
321,219.51,321.0081531,0.008153096,,,,,,,,,,
322,219.86,322.0060078,0.006007758,,,,,,,,,,
323,220.21,323.004186,0.00418602,,,,,,,,,,
324,220.57,324.0312213,0.031221261,,,,,,,,,,
325,220.92,325.030056,0.030055968,,,,,,,,,,
326,221.27,326.0292143,0.029214275,,,,,,,,,,
327,221.63,327.0572576,0.057257562,,,,,,,,,,
328,221.98,328.0570723,0.057072314,,,,,,,,,,
329,222.33,329.0572107,0.057210665,,,,,,,,,,
330,222.68,330.0576726,0.057672616,,,,,,,,,,
331,223.04,331.0870568,0.087056795,,,,,,,,,,
332,223.39,332.0881752,0.088175191,,,,,,,,,,
333,223.74,333.0896172,0.089617187,,,,,,,,,,
334,224.09,334.0913828,0.091382782,,,,,,,,,,
335,224.45,335.1221079,0.122107852,,,,,,,,,,
336,224.8,336.1245299,0.124529893,,,,,,,,,,
337,225.15,337.1272755,0.127275533,,,,,,,,,,
338,225.5,338.1303448,0.130344773,,,,,,,,,,
339,225.85,339.1337376,0.133737613,,,,,,,,,,
340,226.21,340.1661364,0.16613642,,,,,,,,,,
341,226.56,341.1701857,0.170185705,,,,,,,,,,
342,226.91,342.1745586,0.174558589,,,,,,,,,,
343,227.26,343.1792551,0.179255073,,,,,,,,,,
344,227.61,344.1842752,0.184275157,,,,,,,,,,
345,227.96,345.1896188,0.189618841,,,,,,,,,,
346,228.31,346.1952861,0.195286124,,,,,,,,,,
347,228.66,347.201277,0.201277007,,,,,,,,,,
348,229.02,348.2363481,0.236348087,,,,,,,,,,
349,229.37,349.2429954,0.242995415,,,,,,,,,,
350,229.72,350.2499663,0.249966343,,,,,,,,,,
351,230.07,351.2572609,0.25726087,,,,,,,,,,
352,230.42,352.264879,0.264878997,,,,,,,,,,
353,230.77,353.2728207,0.272820724,,,,,,,,,,
354,231.12,354.2810861,0.281086051,,,,,,,,,,
355,231.47,355.289675,0.289674977,,,,,,,,,,
356,231.82,356.2985875,0.298587503,,,,,,,,,,
357,232.17,357.3078236,0.307823628,,,,,,,,,,
358,232.52,358.3173834,0.317383353,,,,,,,,,,
359,232.87,359.3272667,0.327266678,,,,,,,,,,
360,233.21,360.3086061,0.308606057,,,,,,,,,,
361,233.56,361.3191273,0.319127336,,,,,,,,,,
362,233.91,362.3299722,0.329972214,,,,,,,,,,
363,234.26,363.3411407,0.341140692,,,,,,,,,,
364,234.61,364.3526328,0.35263277,,,,,,,,,,
365,234.96,365.3644484,0.364448447,,,,,,,,,,
366,235.31,366.3765877,0.376587724,,,,,,,,,,
367,235.66,367.3890506,0.389050601,,,,,,,,,,
368,236,368.3728958,0.37289583,,,,,,,,,,
369,236.35,369.3859967,0.385996661,,,,,,,,,,
370,236.7,370.3994211,0.399421091,,,,,,,,,,
371,237.05,371.4131691,0.413169121,,,,,,,,,,
372,237.4,372.4272408,0.42724075,,,,,,,,,,
373,237.74,373.4126488,0.412648768,,,,,,,,,,
374,238.09,374.4273584,0.427358351,,,,,,,,,,
375,238.44,375.4423915,0.442391534,,,,,,,,,,
376,238.79,376.4577483,0.457748316,,,,,,,,,,
377,239.13,377.4444048,0.444404768,,,,,,,,,,
378,239.48,378.4603995,0.460399505,,,,,,,,,,
379,239.83,379.4767178,0.47671784,,,,,,,,,,
380,240.18,380.4933598,0.493359776,,,,,,,,,,
381,240.52,381.4812647,0.481264662,,,,,,,,,,
382,240.87,382.4985446,0.498544552,,,,,,,,,,
383,241.22,383.516148,0.516148041,,,,,,,,,,
384,241.56,384.504987,0.504987008,,,,,,,,,,
385,241.91,385.5232285,0.52322845,,,,,,,,,,
386,242.26,386.5417935,0.541793493,,,,,,,,,,
387,242.6,387.5315665,0.53156654,,,,,,,,,,
388,242.95,388.5507695,0.550769536,,,,,,,,,,
389,243.29,389.5411623,0.541162309,,,,,,,,,,
390,243.64,390.5610033,0.561003259,,,,,,,,,,
391,243.99,391.5811678,0.581167809,,,,,,,,,,
392,244.33,392.5724947,0.572494663,,,,,,,,,,
393,244.68,393.5932972,0.593297166,,,,,,,,,,
394,245.02,394.5852437,0.585243746,,,,,,,,,,
395,245.37,395.6066842,0.606684203,,,,,,,,,,
396,245.71,396.5992505,0.59925051,,,,,,,,,,
397,246.06,397.6213289,0.62132892,,,,,,,,,,
398,246.4,398.614515,0.614514954,,,,,,,,,,
399,246.75,399.6372313,0.637231318,,,,,,,,,,
400,247.09,400.6310371,0.631037078,,,,,,,,,,
401,247.44,401.6543914,0.654391395,,,,,,,,,,
402,247.78,402.6488169,0.648816882,,,,,,,,,,
403,248.13,403.6728092,0.672809153,,,,,,,,,,
404,248.47,404.6678544,0.667854366,,,,,,,,,,
405,248.81,405.663205,0.663204951,,,,,,,,,,
406,249.16,406.6881495,0.68814953,,,,,,,,,,
407,249.5,407.6841198,0.684119841,,,,,,,,,,
408,249.85,408.7097024,0.709702374,,,,,,,,,,
409,250.19,409.7062924,0.706292412,,,,,,,,,,
410,250.53,410.7031878,0.703187822,,,,,,,,,,
411,250.88,411.7297227,0.729722663,,,,,,,,,,
412,251.22,412.7272378,0.7272378,,,,,,,,,,
413,251.56,413.7250583,0.725058309,,,,,,,,,,
414,251.91,414.7525455,0.752545457,,,,,,,,,,
415,252.25,415.7509857,0.750985693,,,,,,,,,,
416,252.59,416.7497313,0.749731301,,,,,,,,,,
417,252.93,417.7487823,0.748782281,,,,,,,,,,
418,253.28,418.7775361,0.777536091,,,,,,,,,,
419,253.62,419.7772068,0.777206798,,,,,,,,,,
420,253.96,420.7771829,0.777182878,,,,,,,,,,
421,254.3,421.7774643,0.777464329,,,,,,,,,,
422,254.65,422.8074848,0.807484801,,,,,,,,,,
423,254.99,423.808386,0.808385979,,,,,,,,,,
424,255.33,424.8095925,0.80959253,,,,,,,,,,
425,255.67,425.8111045,0.811104453,,,,,,,,,,
426,256.01,426.8129217,0.812921749,,,,,,,,,,
427,256.35,427.8150444,0.815044417,,,,,,,,,,
428,256.7,428.8469603,0.846960258,,,,,,,,,,
429,257.04,429.8497027,0.849702652,,,,,,,,,,
430,257.38,430.8527504,0.852750419,,,,,,,,,,
431,257.72,431.8561036,0.856103559,,,,,,,,,,
432,258.06,432.8597621,0.859762071,,,,,,,,,,
433,258.4,433.863726,0.863725955,,,,,,,,,,
434,258.74,434.8679952,0.867995212,,,,,,,,,,
435,259.08,435.8725698,0.872569841,,,,,,,,,,
436,259.42,436.8774498,0.877449842,,,,,,,,,,
437,259.76,437.8826352,0.882635216,,,,,,,,,,
438,260.1,438.888126,0.888125963,,,,,,,,,,
439,260.44,439.8939221,0.893922082,,,,,,,,,,
440,260.78,440.9000236,0.900023573,,,,,,,,,,
441,261.12,441.9064304,0.906430437,,,,,,,,,,
442,261.46,442.9131427,0.913142673,,,,,,,,,,
443,261.8,443.9201603,0.920160282,,,,,,,,,,
444,262.14,444.9274833,0.927483263,,,,,,,,,,
445,262.48,445.9351116,0.935111617,,,,,,,,,,
446,262.82,446.9430453,0.943045343,,,,,,,,,,
447,263.16,447.9512844,0.951284441,,,,,,,,,,
448,263.5,448.9598289,0.959828912,,,,,,,,,,
449,263.84,449.9686788,0.968678755,,,,,,,,,,
450,264.18,450.977834,0.977833971,,,,,,,,,,
451,264.52,451.9872946,0.987294559,,,,,,,,,,
452,264.86,452.9970605,0.99706052,,,,,,,,,,
453,265.2,454.0071319,1.007131853,,,,,,,,,,
454,265.53,454.9877872,0.987787238,,,,,,,,,,
455,265.87,455.9984603,0.998460335,,,,,,,,,,
456,266.21,457.0094388,1.009438804,,,,,,,,,,
457,266.55,458.0207226,1.020722645,,,,,,,,,,
458,266.89,459.0323119,1.032311859,,,,,,,,,,
459,267.22,460.0144405,1.014440481,,,,,,,,,,
460,267.56,461.0266315,1.026631458,,,,,,,,,,
461,267.9,462.0391278,1.039127808,,,,,,,,,,
462,268.24,463.0519295,1.05192953,,,,,,,,,,
463,268.57,464.035235,1.035234998,,,,,,,,,,
464,268.91,465.0486385,1.048638483,,,,,,,,,,
465,269.25,466.0623473,1.062347341,,,,,,,,,,
466,269.59,467.0763616,1.076361571,,,,,,,,,,
467,269.92,468.0608439,1.060843886,,,,,,,,,,
468,270.26,469.0754599,1.07545988,,,,,,,,,,
469,270.6,470.0903812,1.090381246,,,,,,,,,,
470,270.93,471.075744,1.075744015,,,,,,,,,,
471,271.27,472.0912671,1.091267145,,,,,,,,,,
472,271.61,473.1070956,1.107095647,,,,,,,,,,
473,271.94,474.0933389,1.093338872,,,,,,,,,,
474,272.28,475.1097691,1.109769137,,,,,,,,,,
475,272.61,476.0965964,1.096596427,,,,,,,,,,
476,272.95,477.1136285,1.113628455,,,,,,,,,,
477,273.29,478.1309659,1.130965856,,,,,,,,,,
478,273.62,479.1186736,1.118673601,,,,,,,,,,
479,273.96,480.1366128,1.136612765,,,,,,,,,,
480,274.29,481.1249046,1.124904575,,,,,,,,,,
481,274.63,482.1434455,1.143445502,,,,,,,,,,
482,274.96,483.1323214,1.132321376,,,,,,,,,,
483,275.3,484.1514641,1.151464067,,,,,,,,,,
484,275.63,485.140924,1.140924005,,,,,,,,,,
485,275.97,486.1606685,1.16066846,,,,,,,,,,
486,276.3,487.1507125,1.150712462,,,,,,,,,,
487,276.64,488.1710587,1.17105868,,,,,,,,,,
488,276.97,489.1616867,1.161686747,,,,,,,,,,
489,277.31,490.1826347,1.182634728,,,,,,,,,,
490,277.64,491.1738469,1.173846859,,,,,,,,,,
491,277.98,492.1953966,1.195396604,,,,,,,,,,
492,278.31,493.1871928,1.1871928,,,,,,,,,,
493,278.64,494.1792767,1.179276669,,,,,,,,,,
494,278.98,495.2017246,1.201724568,,,,,,,,,,
495,279.31,496.1943925,1.194392501,,,,,,,,,,
496,279.64,497.1873481,1.187348109,,,,,,,,,,
497,279.98,498.2106942,1.210694162,,,,,,,,,,
498,280.31,499.2042338,1.204233833,,,,,,,,,,
499,280.64,500.1980612,1.198061179,,,,,,,,,,
500,280.98,501.2223054,1.222305386,,,,,,,,,,
