y,x,,diff,Max diff,Min,,Max,,,Func num,a,b,c
501,281.31,502.2167168,1.216716795,,,,,,,,,,
502,281.64,503.2114159,1.211415879,,,,,,,,,,
503,281.98,504.2365582,1.23655824,,,,,,,,,,
504,282.31,505.2318414,1.231841388,,,,,,,,,,
505,282.64,506.2274122,1.227412209,,,,,,,,,,
506,282.97,507.2232707,1.223270704,,,,,,,,,,
507,283.31,508.2496076,1.24960761,,,,,,,,,,
508,283.64,509.2460502,1.246050169,,,,,,,,,,
509,283.97,510.2427804,1.242780402,,,,,,,,,,
510,284.3,511.2397983,1.239798308,,,,,,,,,,
511,284.63,512.2371039,1.237103888,,,,,,,,,,
512,284.97,513.2649317,1.26493173,,,,,,,,,,
513,285.3,514.2628214,1.262821374,,,,,,,,,,
514,285.63,515.2609987,1.260998692,,,,,,,,,,
515,285.96,516.2594637,1.259463683,,,,,,,,,,
516,286.29,517.2582163,1.258216348,,,,,,,,,,
517,286.62,518.2572567,1.257256686,,,,,,,,,,
518,286.95,519.2565847,1.256584697,,,,,,,,,,
519,287.29,520.2864963,1.286496258,,,,,,,,,,
520,287.62,521.2864083,1.286408334,,,,,,,,,,
521,287.95,522.2866081,1.286608084,,,,,,,,,,
522,288.28,523.2870955,1.287095507,,,,,,,,,,
523,288.61,524.2878706,1.287870603,,,,,,,,,,
524,288.94,525.2889334,1.288933374,,,,,,,,,,
525,289.27,526.2902838,1.290283817,,,,,,,,,,
526,289.6,527.2919219,1.291921935,,,,,,,,,,
527,289.93,528.2938477,1.293847725,,,,,,,,,,
528,290.26,529.2960612,1.29606119,,,,,,,,,,
529,290.59,530.2985623,1.298562327,,,,,,,,,,
530,290.92,531.3013511,1.301351139,,,,,,,,,,
531,291.25,532.3044276,1.304427624,,,,,,,,,,
532,291.58,533.3077918,1.307791782,,,,,,,,,,
533,291.91,534.3114436,1.311443614,,,,,,,,,,
534,292.24,535.3153831,1.315383119,,,,,,,,,,
535,292.56,536.2891749,1.289174945,,,,,,,,,,
536,292.89,537.2936811,1.29368108,,,,,,,,,,
537,293.22,538.2984749,1.298474889,,,,,,,,,,
538,293.55,539.3035564,1.303556371,,,,,,,,,,
539,293.88,540.3089255,1.308925526,,,,,,,,,,
540,294.21,541.3145824,1.314582355,,,,,,,,,,
541,294.54,542.3205269,1.320526858,,,,,,,,,,
542,294.86,543.2962629,1.296262924,,,,,,,,,,
543,295.19,544.3027741,1.302774056,,,,,,,,,,
544,295.52,545.3095729,1.309572862,,,,,,,,,,
545,295.85,546.3166593,1.316659341,,,,,,,,,,
546,296.18,547.3240335,1.324033494,,,,,,,,,,
547,296.5,548.3011559,1.301155887,,,,,,,,,,
548,296.83,549.3090967,1.30909667,,,,,,,,,,
549,297.16,550.3173251,1.317325126,,,,,,,,,,
550,297.49,551.3258413,1.325841255,,,,,,,,,,
551,297.81,552.304071,1.30407102,,,,,,,,,,
552,298.14,553.3131538,1.313153779,,,,,,,,,,
553,298.47,554.3225242,1.322524212,,,,,,,,,,
554,298.8,555.3321823,1.332182318,,,,,,,,,,
555,299.12,556.3115195,1.311519454,,,,,,,,,,
556,299.45,557.3217442,1.32174419,,,,,,,,,,
557,299.78,558.3322566,1.332256599,,,,,,,,,,
558,300.1,559.3124221,1.31242215,,,,,,,,,,
559,300.43,560.3235012,1.323501189,,,,,,,,,,
560,300.75,561.3042162,1.304216199,,,,,,,,,,
561,301.08,562.3158619,1.315861868,,,,,,,,,,
562,301.41,563.3277952,1.32779521,,,,,,,,,,
563,301.73,564.3093386,1.309338635,,,,,,,,,,
564,302.06,565.3218386,1.321838607,,,,,,,,,,
565,302.38,566.3039315,1.303931492,,,,,,,,,,
566,302.71,567.3169981,1.316998093,,,,,,,,,,
567,303.03,568.2996404,1.299640436,,,,,,,,,,
568,303.36,569.3132737,1.313273668,,,,,,,,,,
569,303.69,570.3271946,1.327194573,,,,,,,,,,
570,304.01,571.3106653,1.310665331,,,,,,,,,,
571,304.34,572.3251529,1.325152866,,,,,,,,,,
572,304.66,573.3091731,1.309173083,,,,,,,,,,
573,304.98,574.2934638,1.293463804,,,,,,,,,,
574,305.31,575.3087969,1.308796924,,,,,,,,,,
575,305.63,576.2936371,1.293637104,,,,,,,,,,
576,305.96,577.3095369,1.309536853,,,,,,,,,,
577,306.28,578.2949265,1.294926492,,,,,,,,,,
578,306.61,579.3113929,1.311392872,,,,,,,,,,
579,306.93,580.297332,1.297331969,,,,,,,,,,
580,307.25,581.2835416,1.28354157,,,,,,,,,,
581,307.58,582.3008535,1.300853535,,,,,,,,,,
582,307.9,583.2876126,1.287612595,,,,,,,,,,
583,308.23,584.3054912,1.30549119,,,,,,,,,,
584,308.55,585.2927997,1.292799709,,,,,,,,,,
585,308.87,586.2803787,1.280378731,,,,,,,,,,
586,309.2,587.2991029,1.299102912,,,,,,,,,,
587,309.52,588.2872314,1.287231392,,,,,,,,,,
588,309.84,589.2756304,1.275630376,,,,,,,,,,
589,310.16,590.2642999,1.264299862,,,,,,,,,,
590,310.49,591.2841486,1.284148585,,,,,,,,,,
591,310.81,592.2733675,1.273367531,,,,,,,,,,
592,311.13,593.262857,1.26285698,,,,,,,,,,
593,311.45,594.2526169,1.252616931,,,,,,,,,,
594,311.78,595.2735902,1.273590196,,,,,,,,,,
595,312.1,596.2638996,1.263899606,,,,,,,,,,
596,312.42,597.2544795,1.25447952,,,,,,,,,,
597,312.74,598.2453299,1.245329936,,,,,,,,,,
598,313.06,599.2364509,1.236450856,,,,,,,,,,
599,313.39,600.2588276,1.258827619,,,,,,,,,,
600,313.71,601.250498,1.250497997,,,,,,,,,,
601,314.03,602.2424389,1.242438878,,,,,,,,,,
602,314.35,603.2346503,1.234650263,,,,,,,,,,
603,314.67,604.2271321,1.22713215,,,,,,,,,,
604,314.99,605.2198845,1.21988454,,,,,,,,,,
605,315.31,606.2129074,1.212907433,,,,,,,,,,
606,315.64,607.2372456,1.237245606,,,,,,,,,,
607,315.96,608.230818,1.230817958,,,,,,,,,,
608,316.28,609.2246608,1.224660813,,,,,,,,,,
609,316.6,610.2187742,1.218774171,,,,,,,,,,
610,316.92,611.213158,1.213158032,,,,,,,,,,
611,317.24,612.2078124,1.207812396,,,,,,,,,,
612,317.56,613.2027373,1.202737263,,,,,,,,,,
613,317.88,614.1979326,1.197932632,,,,,,,,,,
614,318.2,615.1933985,1.193398505,,,,,,,,,,
615,318.52,616.1891349,1.18913488,,,,,,,,,,
616,318.84,617.1851418,1.185141759,,,,,,,,,,
617,319.16,618.1814191,1.18141914,,,,,,,,,,
618,319.48,619.177967,1.177967024,,,,,,,,,,
619,319.8,620.1747854,1.174785412,,,,,,,,,,
620,320.12,621.1718743,1.171874302,,,,,,,,,,
621,320.43,622.1380621,1.138062119,,,,,,,,,,
622,320.75,623.1356836,1.135683562,,,,,,,,,,
623,321.07,624.1335755,1.133575508,,,,,,,,,,
624,321.39,625.131738,1.131737956,,,,,,,,,,
625,321.71,626.1301709,1.130170908,,,,,,,,,,
626,322.03,627.1288744,1.128874362,,,,,,,,,,
627,322.35,628.1278483,1.12784832,,,,,,,,,,
628,322.67,629.1270928,1.12709278,,,,,,,,,,
629,322.98,630.0953688,1.095368806,,,,,,,,,,
630,323.3,631.0951458,1.095145819,,,,,,,,,,
631,323.62,632.0951933,1.095193335,,,,,,,,,,
632,323.94,633.0955114,1.095511354,,,,,,,,,,
633,324.26,634.0960999,1.096099875,,,,,,,,,,
634,324.57,635.065678,1.065677961,,,,,,,,,,
635,324.89,636.066799,1.066799035,,,,,,,,,,
636,325.21,637.0681906,1.068190613,,,,,,,,,,
637,325.53,638.0698527,1.069852693,,,,,,,,,,
638,325.84,639.0404708,1.040470788,,,,,,,,,,
639,326.16,640.0426654,1.042665421,,,,,,,,,,
640,326.48,641.0451306,1.045130557,,,,,,,,,,
641,326.79,642.0165266,1.016526612,,,,,,,,,,
642,327.11,643.0195243,1.019524301,,,,,,,,,,
643,327.43,644.0227925,1.022792492,,,,,,,,,,
644,327.74,644.9949665,0.994966507,,,,,,,,,,
645,328.06,645.9987673,0.998767251,,,,,,,,,,
646,328.38,647.0028385,1.002838498,,,,,,,,,,
647,328.69,647.9757905,0.975790474,,,,,,,,,,
648,329.01,648.9803943,0.980394273,,,,,,,,,,
649,329.32,649.9538622,0.953862159,,,,,,,,,,
650,329.64,650.9589985,0.958998511,,,,,,,,,,
651,329.96,651.9644054,0.964405367,,,,,,,,,,
652,330.27,652.9386512,0.938651213,,,,,,,,,,
653,330.59,653.9445906,0.94459062,,,,,,,,,,
654,330.9,654.9193524,0.919352377,,,,,,,,,,
655,331.22,655.9258243,0.925824337,,,,,,,,,,
656,331.53,656.901102,0.901102004,,,,,,,,,,
657,331.85,657.9081065,0.908106517,,,,,,,,,,
658,332.16,658.8839001,0.883900094,,,,,,,,,,
659,332.48,659.8914372,0.891437159,,,,,,,,,,
660,332.79,660.8677466,0.867746647,,,,,,,,,,
661,333.11,661.8758163,0.875816265,,,,,,,,,,
662,333.42,662.8526417,0.852641663,,,,,,,,,,
663,333.74,663.8612438,0.861243834,,,,,,,,,,
664,334.05,664.8385851,0.838585142,,,,,,,,,,
665,334.36,665.8161803,0.816180311,,,,,,,,,,
666,334.68,666.8255771,0.825577084,,,,,,,,,,
667,334.99,667.8036882,0.803688164,,,,,,,,,,
668,335.31,668.8136175,0.813617489,,,,,,,,,,
669,335.62,669.7922445,0.792244479,,,,,,,,,,
670,335.93,670.7711253,0.771125329,,,,,,,,,,
671,336.25,671.7818493,0.781849257,,,,,,,,,,
672,336.56,672.761246,0.761246018,,,,,,,,,,
673,336.87,673.7408966,0.740896639,,,,,,,,,,
674,337.18,674.7208011,0.720801121,,,,,,,,,,
675,337.5,675.7325817,0.732581702,,,,,,,,,,
676,337.81,676.7130021,0.713002094,,,,,,,,,,
677,338.12,677.6936763,0.693676347,,,,,,,,,,
678,338.44,678.7062515,0.706251529,,,,,,,,,,
679,338.75,679.6874417,0.687441693,,,,,,,,,,
680,339.06,680.6688857,0.668885717,,,,,,,,,,
681,339.37,681.6505836,0.650583601,,,,,,,,,,
682,339.69,682.6642154,0.664215436,,,,,,,,,,
683,340,683.6464292,0.646429231,,,,,,,,,,
684,340.31,684.6288969,0.628896887,,,,,,,,,,
685,340.62,685.6116184,0.611618403,,,,,,,,,,
686,340.93,686.5945938,0.59459378,,,,,,,,,,
687,341.24,687.577823,0.577823017,,,,,,,,,,
688,341.56,688.5930356,0.593035604,,,,,,,,,,
689,341.87,689.5767808,0.576780752,,,,,,,,,,
690,342.18,690.5607798,0.56077976,,,,,,,,,,
691,342.49,691.5450326,0.54503263,,,,,,,,,,
692,342.8,692.5295394,0.529539359,,,,,,,,,,
693,343.11,693.5143,0.51429995,,,,,,,,,,
694,343.42,694.4993144,0.499314401,,,,,,,,,,
695,343.73,695.4845827,0.484582713,,,,,,,,,,
696,344.04,696.4701049,0.470104886,,,,,,,,,,
697,344.35,697.4558809,0.455880919,,,,,,,,,,
698,344.66,698.4419108,0.441910813,,,,,,,,,,
699,344.97,699.4281946,0.428194567,,,,,,,,,,
700,345.28,700.4147322,0.414732183,,,,,,,,,,
701,345.59,701.4015237,0.401523658,,,,,,,,,,
702,345.9,702.388569,0.388568995,,,,,,,,,,
703,346.21,703.3758682,0.375868192,,,,,,,,,,
704,346.52,704.3634212,0.36342125,,,,,,,,,,
705,346.83,705.3512282,0.351228168,,,,,,,,,,
706,347.14,706.3392889,0.339288948,,,,,,,,,,
707,347.45,707.3276036,0.327603587,,,,,,,,,,
708,347.76,708.3161721,0.316172088,,,,,,,,,,
709,348.07,709.3049944,0.304994449,,,,,,,,,,
710,348.38,710.2940707,0.294070671,,,,,,,,,,
711,348.69,711.2834008,0.283400753,,,,,,,,,,
712,348.99,712.2410587,0.241058671,,,,,,,,,,
713,349.3,713.2308883,0.230888286,,,,,,,,,,
714,349.61,714.2209718,0.220971761,,,,,,,,,,
715,349.92,715.2113091,0.211309097,,,,,,,,,,
716,350.23,716.2019003,0.201900293,,,,,,,,,,
717,350.54,717.1927454,0.192745351,,,,,,,,,,
718,350.84,718.1518694,0.151869373,,,,,,,,,,
719,351.15,719.143214,0.143213963,,,,,,,,,,
720,351.46,720.1348124,0.134812413,,,,,,,,,,
721,351.77,721.1266647,0.126664724,,,,,,,,,,
722,352.08,722.1187709,0.118770896,,,,,,,,,,
723,352.38,723.0791154,0.079115351,,,,,,,,,,
724,352.69,724.0717211,0.071721055,,,,,,,,,,
725,353,725.0645806,0.064580619,,,,,,,,,,
726,353.3,726.0256542,0.025654165,,,,,,,,,,
727,353.61,727.0190133,0.019013262,,,,,,,,,,
728,353.92,728.0126262,0.012626219,,,,,,,,,,
729,354.22,728.9744289,0.025571145,,,,,,,,,,
730,354.53,729.9685413,0.031458656,,,,,,,,,,
731,354.84,730.9629077,0.037092305,,,,,,,,,,
732,355.14,731.9254394,0.07456058,,,,,,,,,,
733,355.45,732.9203053,0.079694697,,,,,,,,,,
734,355.76,733.915425,0.084574954,,,,,,,,,,
735,356.06,734.8786859,0.121314139,,,,,,,,,,
736,356.37,735.8743051,0.125694863,,,,,,,,,,
737,356.67,736.8380494,0.16195063,,,,,,,,,,
738,356.98,737.8341682,0.165831822,,,,,,,,,,
739,357.28,738.7983958,0.20160417,,,,,,,,,,
740,357.59,739.7950142,0.20498583,,,,,,,,,,
741,357.9,740.7918864,0.208113629,,,,,,,,,,
742,358.2,741.7568431,0.243156887,,,,,,,,,,
743,358.51,742.7542148,0.245785155,,,,,,,,,,
744,358.81,743.719655,0.280344994,,,,,,,,,,
745,359.12,744.7175263,0.282473729,,,,,,,,,,
746,359.42,745.6834498,0.316550151,,,,,,,,,,
747,359.72,746.6496112,0.350388825,,,,,,,,,,
748,360.03,747.6482276,0.351772356,,,,,,,,,,
749,360.33,748.6148724,0.385127613,,,,,,,,,,
750,360.64,749.6139884,0.386011611,,,,,,,,,,
751,360.94,750.5811166,0.41888345,,,,,,,,,,
752,361.25,751.5807321,0.419267916,,,,,,,,,,
753,361.55,752.5483437,0.451656336,,,,,,,,,,
754,361.85,753.516193,0.483807009,,,,,,,,,,
755,362.16,754.5165537,0.483446271,,,,,,,,,,
756,362.46,755.4848865,0.515113526,,,,,,,,,,
757,362.76,756.453457,0.546543034,,,,,,,,,,
758,363.07,757.4545629,0.545437093,,,,,,,,,,
759,363.37,758.4236168,0.576383183,,,,,,,,,,
760,363.67,759.3929085,0.607091526,,,,,,,,,,
761,363.98,760.3947596,0.605240381,,,,,,,,,,
762,364.28,761.3645347,0.635465305,,,,,,,,,,
763,364.58,762.3345475,0.665452483,,,,,,,,,,
764,364.89,763.3371439,0.662856134,,,,,,,,,,
765,365.19,764.3076401,0.692359894,,,,,,,,,,
766,365.49,765.2783741,0.721625907,,,,,,,,,,
767,365.79,766.2493458,0.750654173,,,,,,,,,,
768,366.1,767.2529331,0.747066949,,,,,,,,,,
769,366.4,768.2243882,0.775611797,,,,,,,,,,
770,366.7,769.1960811,0.803918898,,,,,,,,,,
771,367,770.1680117,0.831988252,,,,,,,,,,
772,367.3,771.1401801,0.85981986,,,,,,,,,,
773,367.6,772.1125863,0.887413721,,,,,,,,,,
774,367.91,773.1176557,0.882344278,,,,,,,,,,
775,368.21,774.0905453,0.909454721,,,,,,,,,,
776,368.51,775.0636726,0.936327417,,,,,,,,,,
777,368.81,776.0370376,0.962962366,,,,,,,,,,
778,369.11,777.0106404,0.989359569,,,,,,,,,,
779,369.41,777.984481,1.015519025,,,,,,,,,,
780,369.71,778.9585593,1.041440734,,,,,,,,,,
781,370.01,779.9328753,1.067124696,,,,,,,,,,
782,370.31,780.9074291,1.092570912,,,,,,,,,,
783,370.61,781.8822206,1.117779381,,,,,,,,,,
784,370.91,782.8572499,1.142750103,,,,,,,,,,
785,371.21,783.8325169,1.167483079,,,,,,,,,,
786,371.51,784.8080217,1.191978308,,,,,,,,,,
787,371.81,785.7837642,1.21623579,,,,,,,,,,
788,372.11,786.7597445,1.240255526,,,,,,,,,,
789,372.41,787.7359625,1.264037515,,,,,,,,,,
790,372.71,788.7124182,1.287581757,,,,,,,,,,
791,373.01,789.6891117,1.310888252,,,,,,,,,,
792,373.31,790.666043,1.333957001,,,,,,,,,,
793,373.61,791.643212,1.356788003,,,,,,,,,,
794,373.91,792.6206187,1.379381258,,,,,,,,,,
795,374.21,793.5982632,1.401736766,,,,,,,,,,
796,374.51,794.5761455,1.423854528,,,,,,,,,,
797,374.81,795.5542655,1.445734543,,,,,,,,,,
798,375.11,796.5326232,1.467376812,,,,,,,,,,
799,375.41,797.5112187,1.488781333,,,,,,,,,,
800,375.7,798.4574203,1.542579713,,,,,,,,,,
801,376,799.4364833,1.563516666,,,,,,,,,,
802,376.3,800.4157841,1.584215872,,,,,,,,,,
803,376.6,801.3953227,1.604677332,,,,,,,,,,
804,376.9,802.375099,1.624901045,,,,,,,,,,
805,377.19,803.322442,1.677557976,,,,,,,,,,
806,377.49,804.3026859,1.69731412,,,,,,,,,,
807,377.79,805.2831675,1.716832518,,,,,,,,,,
808,378.09,806.2638868,1.736113169,,,,,,,,,,
809,378.39,807.2448439,1.755156074,,,,,,,,,,
810,378.68,808.1933284,1.806671556,,,,,,,,,,
811,378.98,809.1747531,1.825246892,,,,,,,,,,
812,379.28,810.1564155,1.843584481,,,,,,,,,,
813,379.57,811.1055818,1.894418159,,,,,,,,,,
814,379.87,812.0877118,1.91228818,,,,,,,,,,
815,380.17,813.0700795,1.929920454,,,,,,,,,,
816,380.46,814.0199277,1.980072327,,,,,,,,,,
817,380.76,815.002763,1.997237032,,,,,,,,,,
818,381.06,815.985836,2.014163991,,,,,,,,,,
819,381.35,816.9363659,2.063634059,,,,,,,,,,
820,381.65,817.9199066,2.080093449,,,,,,,,,,
821,381.95,818.9036849,2.096315093,,,,,,,,,,
822,382.24,819.8548966,2.145103356,,,,,,,,,,
823,382.54,820.8391426,2.160857431,,,,,,,,,,
824,382.83,821.7908063,2.209193712,,,,,,,,,,
825,383.13,822.7755198,2.224480218,,,,,,,,,,
826,383.42,823.7276355,2.272364516,,,,,,,,,,
827,383.72,824.7128165,2.287183454,,,,,,,,,,
828,384.01,825.6653842,2.334615769,,,,,,,,,,
829,384.31,826.6510329,2.348967138,,,,,,,,,,
830,384.6,827.6040525,2.39594747,,,,,,,,,,
831,384.9,828.5901687,2.409831271,,,,,,,,,,
832,385.19,829.5436404,2.45635962,,,,,,,,,,
833,385.49,830.5302241,2.469775852,,,,,,,,,,
834,385.78,831.4841478,2.515852219,,,,,,,,,,
835,386.08,832.4711991,2.528800882,,,,,,,,,,
836,386.37,833.4255747,2.574425266,,,,,,,,,,
837,386.67,834.4130936,2.586906361,,,,,,,,,,
838,386.96,835.3679212,2.632078761,,,,,,,,,,
839,387.25,836.322971,2.677029001,,,,,,,,,,
840,387.55,837.3111873,2.688812705,,,,,,,,,,
841,387.84,838.266689,2.733310962,,,,,,,,,,
842,388.14,839.2553729,2.744627098,,,,,,,,,,
843,388.43,840.2113266,2.788673372,,,,,,,,,,
844,388.72,841.1675025,2.832497484,,,,,,,,,,
845,389.02,842.1568838,2.84311623,,,,,,,,,,
846,389.31,843.1135116,2.886488359,,,,,,,,,,
847,389.6,844.0703617,2.929638328,,,,,,,,,,
848,389.9,845.0604403,2.939559683,,,,,,,,,,
849,390.19,846.0177423,2.982257669,,,,,,,,,,
850,390.48,846.9752665,3.024733493,,,,,,,,,,
, ,,,,,,,,,,,,
, ,,,,,,,,,,,,
, ,,,,,,,,,,,,
, ,,,,,,,,,,,,
, ,,,,,,,,,,,,
, ,,,,,,,,,,,,
, ,,,,,,,,,,,,
, ,,,,,,,,,,,,
, ,,,,,,,,,,,,
